human_readable_name,technical_name
Test type,baseTestType
Stage/FQTTS Type,type
Lab. cross-check,labCheck
Finished,finished
Finish date,finishDate
Quality in advance,qualityInAdvance
Satisfied by norms,satisfiedByNorms
Satisfied by central norms,satisfiedByCentralNorms
Satisfied by internal norms,satisfiedByInternalNorms
Satisfied by customer norms,satisfiedByCustomerNorms
Date,baseDate
Auto processing ID,autoCreationRefId
Labcut ID,labcut.id
Exclude,excluded
Production area,baseProductionArea.productionArea
Production line,baseProductionLine.productionLineId
Productiondate,baseProductionDate
Produciton order No.,baseProductionOrderPos.productionordernumber
Position No.,baseProductionOrderPos.productionorderposition
Customer,baseCustomer
Shift,shiftId
Start,shiftStartDate
End,shiftEndDate
Shift group,shiftGroup
Shiftleader,shiftLeaderName
Shift leader No.,shiftLeaderNo
AL00 ID,vkstockProxy.id
CS,vkstockProxy.customerShortCode
Cust. Part No.,vkstockProxy.customerPartNo
Description 1,vkstockProxy.customerPartNoDescription1
Prd.Co.,vkstockProxy.articleNoPolished
Product,vkstockProxy.articleNo
Decor top,vkstockProxy.decorTop
Decor bottom,vkstockProxy.decorBottom
Texture top,vkstockProxy.textureTop
Texture bottom,vkstockProxy.textureBottom
Structure,vkstockProxy.structure
Thickness,vkstockProxy.thickness
Length,vkstockProxy.length
Width,vkstockProxy.width
Density (kg/m³),vkstockProxy.netWeight
TU Number,tu
Operator comments,remarks
Last Clerk,auditRecord.editUser
Created by,auditRecord.newUser
Creation Date,auditRecord.newDate
Last Edit Date,auditRecord.editDate
Status,dbState
Data state,dataState
Batch,operBatch
IMAL production date,labImalProdDate
Category,operCategory
IMAL test date,labImalTestDate
Thickness Class,operThicknessClass
Imal Lotnumber,labBatch
ZZ Press type,operPressType
IMAL Order,labOrder
Press factor (s/m),operPressFactor
User,labUser
Press speed [mm/s],operPressSpeed
Comment IMAL,labNote
Raw thickness [mm],rawThickness
Board weight (kg),operWeightOfBoard
Press temp. 1 °C,operPressTemp1
Press temp. 2 °C,operPressTemp2
Press temp. 3 °C,operPressTemp3
Press temp. 4 °C,operPressTemp4
Press temp. 5 °C,operPressTemp5
Press temp. 6 °C,operPressTemp6
Fiber ° C precooking temperature,operFibrePreHeatTemp
Mats temprature,operMatTemp
Refiner pressure,refinerPressure
Cooking pressure,cookingPressure
Cooking time (sec),operCookingTime
Specific power of refiner kW/t,specificPowerOfRefiner
Fibers t / h,operFibres
Fibers energy (kwh/to),operFibreEnergy
Temp. dryier entrance °C Mat former  Temp,operRefTempInDrying
glue type,operGlue1Type
Glue Blow - solid content (%),operRefBlowGlueConcentrat
Urea %,operUreaDosing
Amonium Nitrat,operAmmoniumNitrate
Emulsion supplier,operEmulsionSupplier
Emulsion type,operEmulsionType
Blow - urea concentration (%),operUreaConcentration
Amonium Sulfat,operAmmoniumSulfate
Blow - glue  dosage (%),operGlue1
Emulsion %,operEmulsion
M.O.R.   AVG (N/mm2) bending,labBendingAvg
Blow - hardener concentration (%),operBlowHardenerConcentration
Blow - hardener type,operBlowHardenerType
Blow - hardener (%),operBlowHardener
Spraying,spraying
Bulk density (kg/m³),bulkDensity
Weight of mat[kg/m2],operPressWeightOfMat
Fibres density (kg/m3) bulk density,operPressFibreDensity
Fiber ° C temperature,operFibreTemp
Fibres moisture[%] Forming line,operPressFibresMoisture
Temp. dryier exit °C  Forming Line Temp,operRefTempOutDrying
Operstream heat (%),operSteamPreHeat
Comments,operRemarks
Release agent concentration [%],releaseAgentConcentration
Release agent type,releaseAgentType
Network steam pressure,networkSteamPressure
Spray pressure [bar],sprayPressure
M.O.R. dev.,labBendingDeviation
Temp. Heating drum (°C),tempHeatingDrum
M.O.R.  Max (N/mm2),labBendingMax
Refiner remarks,refinerRemarks
M.O.R.  MIN (N/mm²),labBendingMin
Mat spacing [mm],matSpacing
M.O.R.   VAR (N/mm2) bending,labBendingVar
Microwave power (%),microwavePowerPercent
Laboratory comments,labComment
fibers humidity (%),fibersHumidityAfterDryer
Microwave power (kW),microwavePowerKw
Temp. Cylinder 2 (°C),tempCylinder2
Temp. Cylinder 7 (°C),tempCylinder7
Boardmoisture,operBoardMoisture
Board molar ratio,boardMolarRatio
Density IB avg. (kg/m3),labDensityAverage
Density IB deviation,labDensityDeviation
Density IB  max.,labDensityMax
Density IB Min,labDensityMin
Density IB VAR,labDensityVar
Density D AVG (kg/m3) distrubution,labDistributionDensityAvg
Density D DEV  (kg/m3) distrubution,labDistributionDensityDeviation
Density D Max (kg/m3) distrubution,labDistributionDensityMax
Conifer timber [%],operRefConiferTimber
Leaf timber [%],operRefLeafTimber
Density D Min (kg/m3) distrubution,labDistributionDensityMin
Density D VAR (kg/m3) distrubution,labDistributionDensityVar
Thickness D AVG (mm) distrubution,labDistributionThicknessAvg
Thickness D DEV   Density distrubution,labDistributionThicknessDeviation
Thickness D Differenz.  (mm) Density distrubution,labDistributionThicknessDiff
Thickness D Max (mm) Density distrubution,labDistributionThicknessMax
Thickness D Min (mm) Density distrubution,labDistributionThicknessMin
Thickness D VAR (mm) Density distrubution,labDistributionThicknessVar
Area weight D AVG (kg/m2) distrubution,labDistributionWeightAvg
Area weight D DEV  (kg/m2) Density distrubution,labDistributionWeightDeviation
Area weight D Max (kg/m2) Density distrubution,labDistributionWeightMax
Area weight D Min (kg/m2) Density distrubution,labDistributionWeightMin
Area weight D VAR (kg/m2) Density distrubution,labDistributionWeightVar
M.O.E.  AVG (N/mm2),labEModulAvg
M.O.E.   DEV   Bending E-Module,labEModulDeviation
M.O.E.   max  (N/mm2),labEModulMax
M.O.E.   min (N/mm2),labEModulMin
M.O.E.  VAR (N/mm2),labEModulVar
"HCHO ( mg/100g) 6,5%",labFormaldehyde
Perforator gas analysis test date,labGasAnalysisTestDate
Perforator gas analysis tester,labGasAnalysisTester
Lab. Moisture  AVG  [%],labHumidityAvg
Perforator moisture (%),labPerforatorMoisture
Perforator Testdate Formaldehyde,labPerforatorTestDate
Perforator  Tester Formaldehyde,labPerforatorTester
SS AVG (N/mm2) Surface soundness,labSurfaceSoundnessAvg
SS DEV. Surface Bond,labSurfaceSoundnessDeviati
SS max ( N/mm2) Surface Bond,labSurfaceSoundnessMax
SS Min  (N/mm2) Surface Bond,labSurfaceSoundnessMin
SS VAR (N/mm2) Surface soundness,labSurfaceSoundnessVar
Sw-2h  AVG  (%) swelling 2h,labSwelling2hAvg
Sw-2h DEV,labSwelling2hDeviation
Sw-2h  max  (%) swelling 2h,labSwelling2hMax
Sw-2h min (%)  swelling 2h,labSwelling2hMin
Sw-2h  VAR (%) swelling 2h,labSwelling2hVar
Sw-24h AVG (%) swelling 24h,labSwellingAvg
Sw-24h DEV(%) swelling 24h,labSwellingDeviation
Sw-24h max (%) swelling 24h,labSwellingMax
Sw-24h min (%) swelling 24h,labSwellingMin
Sw-24h VAR (%) swelling 24h,labSwellingVar
IB AVG ( N/mm2),labTensileAvg
IB-Dev,labTensileDeviation
IB Max  (N/mm2),labTensileMax
IB Min (N/mm2),labTensileMin
TS VAR (N/mm2),labTensileVar
Thickness IB AVG (mm),labThicknessAvg
Thickness IB DEV.,labThicknessDeviation
Thickness IB diff(max-min) (mm),labThicknessDiff
Thickness IB  max. (mm),labThicknessMax
Thickness IB min. (mm),labThicknessMin
Thickness IB VAR (mm),labThicknessVar
Screw Withdraw edge AVG,labScrewWithdrawEdgeAvg
Screw Withdraw edge deviation,labScrewWithdrawEdgeDeviation
Screw Withdraw edge max,labScrewWithdrawEdgeMax
Screw Withdraw edge min,labScrewWithdrawEdgeMin
Screw Withdraw face AVG,labScrewWithdrawFaceAvg
Screw Withdraw face deviation,labScrewWithdrawFaceDeviation
Screw Withdraw face max,labScrewWithdrawFaceMax
Screw Withdraw face min,labScrewWithdrawFaceMin
Absorption 24h avg,abs24hAvg
Absorption 24h Deviation,abs24hDevi
Absorption 24h max,abs24hMax
Absorption 24h min,abs24hMin
Absorption 24 VAR,abs24hVar
Boiltest  AVG IB tensile (N/mm2),labBoilAvg
Boiltest  DEV  IB tensile (N/mm2),labBoilDeviation
Boiltest  Max IB tensile (N/mm2),labBoilMax
Boiltest  Min IB tensile (N/mm2),labBoilMin
Boiltest  VAR IBtensile (N/mm2),labBoilVar
Gasanalysis after press [mg HCHO/m²h],gasAnalysisAfterPress
Volatile Organic Compounds 48D,volatileOrganicCompunds28D
Formaldehyde Emission EN717-1 (ppm),formaldehydeEmission1
Sand %,labSandContent
Formaldehyde Emission EN16516 (ppm),formaldehydeEmission2
Formaldehyde Emission ASTM 6007/1333 (ppm),formaldehydeEmission3
Volatile Organic Compounds 48H,volatileOrganicCompunds48H
Gasanalysis after sanding (1d) [mg HCHO/m²h],gasAnalysisAfterSanding
Gasanalysis warehouse [mg HCHO/m²h],gasAnalysisWarehouse
glue supplier,operGlue1Supplier
Blow 2 - glue (%),glueBlowDosing2
Blow 2 - glue type,glueBlowType2
Blow 2 - glue supplier,glueBlowSupplier2
Blow 2 - glue concentration (%),glueBlowConcentrat2
Surface absorption up min. [mm],surfAbsorbFaceUpMin
Formaldehyde emission – Desicator test Avg. (mg/L),formaldehydeEmissionDesicatorAvg
Surface absorption up max. [mm],surfAbsorbFaceUpMax
Surface absorption down min. [mm],surfAbsorbFaceDownMin
Moisture MAX [%],labHumidityMax
Formaldehyde emission – Desicator test Max. (mg/L),formaldehydeEmissionDesicatorMax
Surface absorption up avg [mm],surfAbsorbFaceUpAvg
Recipient remarks,recipientRemarks
Moisture DEV [%],labHumidityDev
Surface absorption down deviation,surfAbsorbFaceDownDeviation
Surface absorption up deviation,surfAbsorbFaceUpDeviation
Surface absorption down avg [mm],surfAbsorbFaceDownAvg
Moisture MIN [%],labHumidityMin
Surface absorption down max. [mm],surfAbsorbFaceDownMax
Actual distance infeed shaft [mm],actDistanceInfeedShaft
Amplification Value M,amplificationValCenter
Amplification Value IL,amplificationValInnerLeft
Amplification Value IR,amplificationValInnerRight
Amplification Value L,amplificationValLeft
Amplification Value R,amplificationValRight
Belt Speed 1 [mm/s],beltSpeed1
Belt Speed 2 [mm/s],beltSpeed2
Mixed glue - Gelling time (s),blowMixGellingTIme
Mixed glue - Molar ratio,blowMixMolarRatio
Mixed glue - PH,blowMixPH
Mixed glue  - PNR,blowMixPnr
Mixed glue  - Prod. date,blowMixProdDate
Mixed glue - Viscosity [mPas],blowMixViscosity
BTM Bending/M.O.R Major Avg [N/mm²],btmBendingAvg
BTM Bending/M.O.R Minor Avg [N/mm²],btmBendingBAvg
BTM Bending/M.O.R Minor Dev [N/mm²],btmBendingBDev
BTM Bending/M.O.R Minor Max [N/mm²],btmBendingBMax
BTM Bending/M.O.R Minor Min [N/mm²],btmBendingBMin
BTM Bending/M.O.R Major Dev [N/mm²],btmBendingDev
BTM Bending/M.O.R Major Max [N/mm²],btmBendingMax
BTM Bending/M.O.R Major Min [N/mm²],btmBendingMin
BTM Emodule/M.O.E Major Avg [N/mm²],btmEmoduleAvg
BTM Emodule/M.O.E Minor Avg [N/mm²],btmEmoduleBAvg
BTM Emodule/M.O.E Minor Dev [N/mm²],btmEmoduleBDev
BTM Emodule/M.O.E Minor Max [N/mm²],btmEmoduleBMax
BTM Emodule/M.O.E Minor Min [N/mm²],btmEmoduleBMin
BTM Emodule/M.O.E Major Dev [N/mm²],btmEmoduleDev
BTM Emodule/M.O.E Major Max [N/mm²],btmEmoduleMax
BTM Emodule/M.O.E Major Min [N/mm²],btmEmoduleMin
Catcher rate [kg/m3],catcherRate
Concentration mix,concentrationMix
Cooker Height [m],cookerHeight
Correction Value C,correctionValueCenter
Correction Value IL,correctionValueInnerLeft
Correction Value IR,correctionValueInnerRight
Correction Value L,correctionValueLeft
Correction Value R,correctionValueRight
Coupling Factor System 1,couplingFactor1
Coupling Factor System 10,couplingFactor10
Coupling factor 10 - left,couplingFactor10L
Coupling factor 10 - right,couplingFactor10R
Coupling factor 11 - left,couplingFactor11L
Coupling factor 11 - right,couplingFactor11R
Coupling factor 12 - left,couplingFactor12L
Coupling factor 12 - right,couplingFactor12R
Coupling factor 13 - left,couplingFactor13L
Coupling factor 13 - right,couplingFactor13R
Coupling factor 14 - left,couplingFactor14L
Coupling factor 14 - right,couplingFactor14R
Coupling factor 15 - left,couplingFactor15L
Coupling factor 15 - right,couplingFactor15R
Coupling factor 16 - left,couplingFactor16L
Coupling factor 16 - right,couplingFactor16R
Coupling factor 17 - left,couplingFactor17L
Coupling factor 17 - right,couplingFactor17R
Coupling factor 18 - left,couplingFactor18L
Coupling factor 18 - right,couplingFactor18R
Coupling factor 19 - left,couplingFactor19L
Coupling factor 19 - right,couplingFactor19R
Coupling factor 1 - left,couplingFactor1L
Coupling factor 1 - right,couplingFactor1R
Coupling Factor System 2,couplingFactor2
Coupling factor 20 - left,couplingFactor20L
Coupling factor 20 - right,couplingFactor20R
Coupling factor 21 - left,couplingFactor21L
Coupling factor 21 - right,couplingFactor21R
Coupling factor 2 - left,couplingFactor2L
Coupling factor 2 - right,couplingFactor2R
Coupling Factor System 3,couplingFactor3
Coupling factor 3 - left,couplingFactor3L
Coupling factor 3 - right,couplingFactor3R
Coupling Factor System 4,couplingFactor4
Coupling factor 4 - left,couplingFactor4L
Coupling factor 4 - right,couplingFactor4R
Coupling Factor System 5,couplingFactor5
Coupling factor 5 - left,couplingFactor5L
Coupling factor 5 - right,couplingFactor5R
Coupling Factor System 6,couplingFactor6
Coupling factor 6 - left,couplingFactor6L
Coupling factor 6 - right,couplingFactor6R
Coupling Factor System 7,couplingFactor7
Coupling factor 7 - left,couplingFactor7L
Coupling factor 7 - right,couplingFactor7R
Coupling Factor System 8,couplingFactor8
Coupling factor 8 - left,couplingFactor8L
Coupling factor 8 - right,couplingFactor8R
Coupling Factor System 9,couplingFactor9
Coupling factor 9 - left,couplingFactor9L
Coupling factor 9 - right,couplingFactor9R
Dieffensor surface weight,deffensorSurfWeight
Delay Flap L [sec],delayFlapLeft
Delay Flap R [sec],delayFlapRight
Discharge speeed [rpm],dischargeSpeed
Distance System 1 [mm],distance1
Distance System 10 [mm],distance10
Distance System 11 [mm],distance11
Distance System 12 [mm],distance12
Distance System 13 [mm],distance13
Distance System 14 [mm],distance14
Distance System 15 [mm],distance15
Distance System 16 [mm],distance16
Distance System 17 [mm],distance17
Distance System 18 [mm],distance18
Distance System 19 [mm],distance19
Distance System 2 [mm],distance2
Distance System 20 [mm],distance20
Distance System 21 [mm],distance21
Distance System 3 [mm],distance3
Distance System 4 [mm],distance4
Distance System 5 [mm],distance5
Distance System 6 [mm],distance6
Distance System 7 [mm],distance7
Distance System 8 [mm],distance8
Distance System 9 [mm],distance9
Distance Correction Group 1,distanceCorrection1
Distance Correction Group 2,distanceCorrection2
Distance Correction Group 3,distanceCorrection3
Distance Correction Group 4,distanceCorrection4
Distance Correction Group 5,distanceCorrection5
Drier temp out. [°C],drier1TempOut
Grinding energy [kW],grindingEnergy
Heat-Transfer-Rate,heatTransferRate
IMAL Thickness Centre H4,imalThicknessCenter
IMAL Thickness CL H5,imalThicknessCenterLeft
IMAL Thickness CR H3,imalThicknessCenterRight
IMAL Thickness IL H6,imalThicknessInnerLeft
IMAL Thickness IR H2,imalThicknessInnerRight
IMAL Thickness Left H7,imalThicknessLeft
IMAL Thickness Right H1,imalThicknessRight
Loss factor,lossFactor
Kronomech Set Density,mechDensitySetPoint
Board density [kg/m3],operBoardDensity
Fiber density [kg/m3],operFibresDensity
Weight of mat 2 [kg/m2],operPressWeightOfMat2
<FQTTS_PMDICONCENTRATION>,pmdiConcentration
PMDI dosing [%],pmdiDosing
PMDI - PNR,pmdiPNR
PMDI - Prod. Date,pmdiProdDate
PMDI - Temp (°C),pmdiTemp
Press hot plate temp 1 [°C],pressHotPlateTemp1
Press hot plate temp 2 [°C],pressHotPlateTemp2
Press hot plate temp 3 [°C],pressHotPlateTemp3
Press hot plate temp 4 [°C],pressHotPlateTemp4
Press hot plate temp 5 [°C],pressHotPlateTemp5
Press outfeed - actual lead left [mm],pressLeadLeftAct
Press outfeed - setup  lead left [mm],pressLeadLeftSet
Press outfeed - actual of lead right [mm],pressLeadRightAct
Press pressure 10 - center [N/mm2],pressPressure10C
Press pressure 10 - left  [N/mm2],pressPressure10L
Press pressure 10 - right [N/mm2],pressPressure10R
Press pressure 11 - center [N/mm2],pressPressure11C
Press pressure 11 - left  [N/mm2],pressPressure11L
Press pressure 11 - right [N/mm2],pressPressure11R
Press pressure 12 - center [N/mm2],pressPressure12C
Press pressure 12 - left  [N/mm2],pressPressure12L
Press pressure 12 - right [N/mm2],pressPressure12R
Press pressure 13 - center [N/mm2],pressPressure13C
Press pressure 13 - left  [N/mm2],pressPressure14L
Press pressure 13 - right [N/mm2],pressPressure13R
Press pressure 14 - center [N/mm2],pressPressure14C
Press pressure 14 - left  [N/mm2],pressPressure14L__1
Press pressure 14 - right [N/mm2],pressPressure14R
Press pressure 15 - center [N/mm2],pressPressure15C
Press pressure 15 - left  [N/mm2],pressPressure15L
Press pressure 15 - right [N/mm2],pressPressure15R
Press pressure 16 - center [N/mm2],pressPressure16C
Press pressure 16 - left  [N/mm2],pressPressure16L
Press pressure 16 - right [N/mm2],pressPressure16R
