human_readable_name,technical_name
Press pressure 17 - center [N/mm2],pressPressure17C
Press pressure 17 - left  [N/mm2],pressPressure17L
Press pressure 17 - right [N/mm2],pressPressure17R
Press pressure 18 - center [N/mm2],pressPressure18C
Press pressure 18 - left  [N/mm2],pressPressure18L
Press pressure 18 - right [N/mm2],pressPressure18R
Press pressure 19 - center [N/mm2],pressPressure19C
Press pressure 19 - left  [N/mm2],pressPressure19L
Press pressure 19 - right [N/mm2],pressPressure19R
Press pressure 1 - center [N/mm2],pressPressure1C
Press pressure 1 - left  [N/mm2],pressPressure1L
Press pressure 1 - right [N/mm2],pressPressure1R
Press pressure 20 - center [N/mm2],pressPressure20C
Press pressure 20 - left  [N/mm2],pressPressure20L
Press pressure 20 - right [N/mm2],pressPressure20R
Press pressure 21 - center [N/mm2],pressPressure21C
Press pressure 21 - left  [N/mm2],pressPressure21L
Press pressure 21 - right [N/mm2],pressPressure21R
Press pressure 2 - center [N/mm2],pressPressure2C
Press pressure 2 - left  [N/mm2],pressPressure2L
Press pressure 2 - right [N/mm2],pressPressure2R
Press pressure 3 - center [N/mm2],pressPressure3C
Press pressure 3 - left  [N/mm2],pressPressure3L
Press pressure 3 - right [N/mm2],pressPressure3R
Press pressure 4 - center [N/mm2],pressPressure4C
Press pressure 4 - left  [N/mm2],pressPressure4L
Press pressure 4 - right [N/mm2],pressPressure4R
Press pressure 5 - center [N/mm2],pressPressure5C
Press pressure 5 - left  [N/mm2],pressPressure5L
Press pressure 5 - right [N/mm2],pressPressure5R
Press pressure 6 - center [N/mm2],pressPressure6C
Press pressure 6 - left  [N/mm2],pressPressure6L
Press pressure 6 - right [N/mm2],pressPressure6R
Press pressure 7 - center [N/mm2],pressPressure7C
Press pressure 7 - left  [N/mm2],pressPressure7L
Press pressure 7 - right [N/mm2],pressPressure7R
Press pressure 8 - center [N/mm2],pressPressure8C
Press pressure 8 - left  [N/mm2],pressPressure8L
Press pressure 8 - right [N/mm2],pressPressure8R
Press pressure 9 - center [N/mm2],pressPressure9C
Press pressure 9 - left  [N/mm2],pressPressure9L
Press pressure 9 - right [N/mm2],pressPressure9R
Pressure System 1 [N/mm²],pressure1
Pressure System 10 [N/mm²],pressure10
Pressure System 2 [N/mm²],pressure2
Pressure System 3 [N/mm²],pressure3
Pressure System 4 [N/mm²],pressure4
Pressure System 5 [N/mm²],pressure5
Pressure System 6 [N/mm²],pressure6
Pressure System 7 [N/mm²],pressure7
Pressure System 8 [N/mm²],pressure8
Pressure System 9 [N/mm²],pressure9
Pressure Correction Group 1,pressureCorrection1
Pressure Correction Group 2,pressureCorrection2
Pressure Correction Group 3,pressureCorrection3
Pressure Correction Group 4,pressureCorrection4
Pressure Correction Group 5,pressureCorrection5
Refiner Load [kW],refinerLoad
Resin Throughput [L/min],resinThroughput
Scale surface weight,scaleSurfaceWeight
Scalper 1 Height [mm],scalper1Height
Scalper 2 Height [mm],scalper2Height
Spray down [ml/m2],sprayDown
Spray up [ml/m2],sprayUp
Thermo oil Temperature,thermoOilTemperature
Thickness 5 closed [mm],thicknessClosed5
Thickness 6 closed [mm],thicknessClosed6
Thickness 7 closed [mm],thicknessClosed7
PTM Comment exp,tsrCommentExp
PTM Comment imp,tsrCommentImp
PTM Density avg (kg/m3),tsrDensityAvg
PTM Density dev (kg/m3),tsrDensityDeviation
PTM Density max (kg/m3),tsrDensityMax
PTM Density min (kg/m3),tsrDensityMin
PTM Lateral tension avg,tsrLateralTensionAvg
PTM Lateral tension dev,tsrLateralTensionDeviation
PTM Lateral tension max,tsrLateralTensionMax
PTM Lateral tension min,tsrLateralTensionMin
PTM Moisture avg (%),tsrMoistureAvg
PTM Moisture dev (%),tsrMoistureDeviation
PTM Moisture max (%),tsrMoistureMax
PTM Moisture min (%),tsrMoistureMin
PTM Moisture Temp avg (°C),tsrMoistureTempAvg
PTM Moisture Temp Deviation (°C),tsrMoistureTempDeviation
PTM Moisture Temp max (°C),tsrMoistureTempMax
PTM Moisture Temp min (°C),tsrMoistureTempMin
PTM IB avg (N/mm2),tsrTensileAvg
PTM IB dev (N/mm2),tsrTensileDeviation
PTM IB max (N/mm2),tsrTensileMax
PTM IB min (N/mm2),tsrTensileMin
PTM Test date,tsrTestDate
PTM Tester,tsrTester
PTM Thickness avg (mm),tsrThicknessAvg
PTM Thickness dev (mm),tsrThicknessDeviation
PTM Thickness max (mm),tsrThicknessMax
PTM Thickness min (mm),tsrThicknessMin
#Labcut.ACT_DIST_IN_SHAFT,#Labcut.ACT_DIST_IN_SHAFT
#Labcut.ACT_DIST_LE_SYS_17,#Labcut.ACT_DIST_LE_SYS_17
#Labcut.ACT_DIST_RI_SYS_17,#Labcut.ACT_DIST_RI_SYS_17
#Labcut.ARBPL,#Labcut.ARBPL
#Labcut.BOARD_DENSITY,#Labcut.BOARD_DENSITY
#Labcut.BOARD_WEIGHT,#Labcut.BOARD_WEIGHT
#Labcut.CATCHER_RATE,#Labcut.CATCHER_RATE
#Labcut.CHIP_DENSITY,#Labcut.CHIP_DENSITY
#Labcut.COOKER_PRESSURE,#Labcut.COOKER_PRESSURE
#Labcut.COOKER_TEMP,#Labcut.COOKER_TEMP
#Labcut.COOKER_TIME,#Labcut.COOKER_TIME
#Labcut.COUPLFAC_DIST_SYS_1,#Labcut.COUPLFAC_DIST_SYS_1
#Labcut.COUPLFAC_DIST_SYS_10,#Labcut.COUPLFAC_DIST_SYS_10
#Labcut.COUPLFAC_DIST_SYS_11,#Labcut.COUPLFAC_DIST_SYS_11
#Labcut.COUPLFAC_DIST_SYS_12,#Labcut.COUPLFAC_DIST_SYS_12
#Labcut.COUPLFAC_DIST_SYS_13,#Labcut.COUPLFAC_DIST_SYS_13
#Labcut.COUPLFAC_DIST_SYS_14,#Labcut.COUPLFAC_DIST_SYS_14
#Labcut.COUPLFAC_DIST_SYS_15,#Labcut.COUPLFAC_DIST_SYS_15
#Labcut.COUPLFAC_DIST_SYS_16,#Labcut.COUPLFAC_DIST_SYS_16
#Labcut.COUPLFAC_DIST_SYS_17,#Labcut.COUPLFAC_DIST_SYS_17
#Labcut.COUPLFAC_DIST_SYS_18,#Labcut.COUPLFAC_DIST_SYS_18
#Labcut.COUPLFAC_DIST_SYS_19,#Labcut.COUPLFAC_DIST_SYS_19
#Labcut.COUPLFAC_DIST_SYS_2,#Labcut.COUPLFAC_DIST_SYS_2
#Labcut.COUPLFAC_DIST_SYS_20,#Labcut.COUPLFAC_DIST_SYS_20
#Labcut.COUPLFAC_DIST_SYS_21,#Labcut.COUPLFAC_DIST_SYS_21
#Labcut.COUPLFAC_DIST_SYS_3,#Labcut.COUPLFAC_DIST_SYS_3
#Labcut.COUPLFAC_DIST_SYS_4,#Labcut.COUPLFAC_DIST_SYS_4
#Labcut.COUPLFAC_DIST_SYS_5,#Labcut.COUPLFAC_DIST_SYS_5
#Labcut.COUPLFAC_DIST_SYS_6,#Labcut.COUPLFAC_DIST_SYS_6
#Labcut.COUPLFAC_DIST_SYS_7,#Labcut.COUPLFAC_DIST_SYS_7
#Labcut.COUPLFAC_DIST_SYS_8,#Labcut.COUPLFAC_DIST_SYS_8
#Labcut.COUPLFAC_DIST_SYS_9,#Labcut.COUPLFAC_DIST_SYS_9
#Labcut.COUPLFAC_LE_SYS_1,#Labcut.COUPLFAC_LE_SYS_1
#Labcut.COUPLFAC_LE_SYS_10,#Labcut.COUPLFAC_LE_SYS_10
#Labcut.COUPLFAC_LE_SYS_11,#Labcut.COUPLFAC_LE_SYS_11
#Labcut.COUPLFAC_LE_SYS_12,#Labcut.COUPLFAC_LE_SYS_12
#Labcut.COUPLFAC_LE_SYS_13,#Labcut.COUPLFAC_LE_SYS_13
#Labcut.COUPLFAC_LE_SYS_14,#Labcut.COUPLFAC_LE_SYS_14
#Labcut.COUPLFAC_LE_SYS_15,#Labcut.COUPLFAC_LE_SYS_15
#Labcut.COUPLFAC_LE_SYS_16,#Labcut.COUPLFAC_LE_SYS_16
#Labcut.COUPLFAC_LE_SYS_17,#Labcut.COUPLFAC_LE_SYS_17
#Labcut.COUPLFAC_LE_SYS_18,#Labcut.COUPLFAC_LE_SYS_18
#Labcut.COUPLFAC_LE_SYS_19,#Labcut.COUPLFAC_LE_SYS_19
#Labcut.COUPLFAC_LE_SYS_2,#Labcut.COUPLFAC_LE_SYS_2
#Labcut.COUPLFAC_LE_SYS_20,#Labcut.COUPLFAC_LE_SYS_20
#Labcut.COUPLFAC_LE_SYS_21,#Labcut.COUPLFAC_LE_SYS_21
#Labcut.COUPLFAC_LE_SYS_3,#Labcut.COUPLFAC_LE_SYS_3
#Labcut.COUPLFAC_LE_SYS_4,#Labcut.COUPLFAC_LE_SYS_4
#Labcut.COUPLFAC_LE_SYS_5,#Labcut.COUPLFAC_LE_SYS_5
#Labcut.COUPLFAC_LE_SYS_6,#Labcut.COUPLFAC_LE_SYS_6
#Labcut.COUPLFAC_LE_SYS_7,#Labcut.COUPLFAC_LE_SYS_7
#Labcut.COUPLFAC_LE_SYS_8,#Labcut.COUPLFAC_LE_SYS_8
#Labcut.COUPLFAC_LE_SYS_9,#Labcut.COUPLFAC_LE_SYS_9
#Labcut.COUPLFAC_RI_SYS_1,#Labcut.COUPLFAC_RI_SYS_1
#Labcut.COUPLFAC_RI_SYS_10,#Labcut.COUPLFAC_RI_SYS_10
#Labcut.COUPLFAC_RI_SYS_11,#Labcut.COUPLFAC_RI_SYS_11
#Labcut.COUPLFAC_RI_SYS_12,#Labcut.COUPLFAC_RI_SYS_12
#Labcut.COUPLFAC_RI_SYS_13,#Labcut.COUPLFAC_RI_SYS_13
#Labcut.COUPLFAC_RI_SYS_14,#Labcut.COUPLFAC_RI_SYS_14
#Labcut.COUPLFAC_RI_SYS_15,#Labcut.COUPLFAC_RI_SYS_15
#Labcut.COUPLFAC_RI_SYS_16,#Labcut.COUPLFAC_RI_SYS_16
#Labcut.COUPLFAC_RI_SYS_17,#Labcut.COUPLFAC_RI_SYS_17
#Labcut.COUPLFAC_RI_SYS_18,#Labcut.COUPLFAC_RI_SYS_18
#Labcut.COUPLFAC_RI_SYS_19,#Labcut.COUPLFAC_RI_SYS_19
#Labcut.COUPLFAC_RI_SYS_2,#Labcut.COUPLFAC_RI_SYS_2
#Labcut.COUPLFAC_RI_SYS_20,#Labcut.COUPLFAC_RI_SYS_20
#Labcut.COUPLFAC_RI_SYS_21,#Labcut.COUPLFAC_RI_SYS_21
#Labcut.COUPLFAC_RI_SYS_3,#Labcut.COUPLFAC_RI_SYS_3
#Labcut.COUPLFAC_RI_SYS_4,#Labcut.COUPLFAC_RI_SYS_4
#Labcut.COUPLFAC_RI_SYS_5,#Labcut.COUPLFAC_RI_SYS_5
#Labcut.COUPLFAC_RI_SYS_6,#Labcut.COUPLFAC_RI_SYS_6
#Labcut.COUPLFAC_RI_SYS_7,#Labcut.COUPLFAC_RI_SYS_7
#Labcut.COUPLFAC_RI_SYS_8,#Labcut.COUPLFAC_RI_SYS_8
#Labcut.COUPLFAC_RI_SYS_9,#Labcut.COUPLFAC_RI_SYS_9
#Labcut.DATATIMESTAMP,#Labcut.DATATIMESTAMP
#Labcut.DISCHARGE_SPEED,#Labcut.DISCHARGE_SPEED
#Labcut.DRIER1_TEMP_OUT,#Labcut.DRIER1_TEMP_OUT
#Labcut.DRIER_OUTLET_MOISTURE,#Labcut.DRIER_OUTLET_MOISTURE
#Labcut.EMULSION,#Labcut.EMULSION
#Labcut.FIBERFLOW_DISCHARGE,#Labcut.FIBERFLOW_DISCHARGE
#Labcut.FIBER_DENSITY,#Labcut.FIBER_DENSITY
#Labcut.FIBER_TEMP_FORMING,#Labcut.FIBER_TEMP_FORMING
#Labcut.FORMBELT_SPEED_NOM,#Labcut.FORMBELT_SPEED_NOM
#Labcut.GLUE_RATE,#Labcut.GLUE_RATE
#Labcut.GRINDING_ENERGY,#Labcut.GRINDING_ENERGY
#Labcut.HARDENER,#Labcut.HARDENER
#Labcut.HARDWOOD,#Labcut.HARDWOOD
#Labcut.HEAT_1_SET_TEMP,#Labcut.HEAT_1_SET_TEMP
#Labcut.HEAT_2_SET_TEMP,#Labcut.HEAT_2_SET_TEMP
#Labcut.HEAT_3_SET_TEMP,#Labcut.HEAT_3_SET_TEMP
#Labcut.HEAT_4_INLET_TEMP,#Labcut.HEAT_4_INLET_TEMP
#Labcut.HEAT_4_SET_TEMP,#Labcut.HEAT_4_SET_TEMP
#Labcut.HEAT_5_SET_TEMP,#Labcut.HEAT_5_SET_TEMP
#Labcut.MECH_GLUE,#Labcut.MECH_GLUE
#Labcut.PLATE_TEMP,#Labcut.PLATE_TEMP
#Labcut.REF1_MAIN_STEAM_PRESS,#Labcut.REF1_MAIN_STEAM_PRESS
#Labcut.REF1_SOFTWOOD_RATE,#Labcut.REF1_SOFTWOOD_RATE
#Labcut.SET_DIST_LE_SYS_17,#Labcut.SET_DIST_LE_SYS_17
#Labcut.SHIFT_GROUP,#Labcut.SHIFT_GROUP
#Labcut.SHIFT_ID,#Labcut.SHIFT_ID
#Labcut.SHIFT_LEADER,#Labcut.SHIFT_LEADER
#Labcut.SPECP_LE_SYS_1,#Labcut.SPECP_LE_SYS_1
#Labcut.SPECP_LE_SYS_10,#Labcut.SPECP_LE_SYS_10
#Labcut.SPECP_LE_SYS_11,#Labcut.SPECP_LE_SYS_11
#Labcut.SPECP_LE_SYS_12,#Labcut.SPECP_LE_SYS_12
#Labcut.SPECP_LE_SYS_13,#Labcut.SPECP_LE_SYS_13
#Labcut.SPECP_LE_SYS_14,#Labcut.SPECP_LE_SYS_14
#Labcut.SPECP_LE_SYS_15,#Labcut.SPECP_LE_SYS_15
#Labcut.SPECP_LE_SYS_16,#Labcut.SPECP_LE_SYS_16
#Labcut.SPECP_LE_SYS_17,#Labcut.SPECP_LE_SYS_17
#Labcut.SPECP_LE_SYS_18,#Labcut.SPECP_LE_SYS_18
#Labcut.SPECP_LE_SYS_19,#Labcut.SPECP_LE_SYS_19
#Labcut.SPECP_LE_SYS_2,#Labcut.SPECP_LE_SYS_2
#Labcut.SPECP_LE_SYS_20,#Labcut.SPECP_LE_SYS_20
#Labcut.SPECP_LE_SYS_21,#Labcut.SPECP_LE_SYS_21
#Labcut.SPECP_LE_SYS_3,#Labcut.SPECP_LE_SYS_3
#Labcut.SPECP_LE_SYS_4,#Labcut.SPECP_LE_SYS_4
#Labcut.SPECP_LE_SYS_5,#Labcut.SPECP_LE_SYS_5
#Labcut.SPECP_LE_SYS_6,#Labcut.SPECP_LE_SYS_6
#Labcut.SPECP_LE_SYS_7,#Labcut.SPECP_LE_SYS_7
#Labcut.SPECP_LE_SYS_8,#Labcut.SPECP_LE_SYS_8
#Labcut.SPECP_LE_SYS_9,#Labcut.SPECP_LE_SYS_9
#Labcut.SPECP_MI_SYS_1,#Labcut.SPECP_MI_SYS_1
#Labcut.SPECP_MI_SYS_10,#Labcut.SPECP_MI_SYS_10
#Labcut.SPECP_MI_SYS_11,#Labcut.SPECP_MI_SYS_11
#Labcut.SPECP_MI_SYS_12,#Labcut.SPECP_MI_SYS_12
#Labcut.SPECP_MI_SYS_13,#Labcut.SPECP_MI_SYS_13
#Labcut.SPECP_MI_SYS_14,#Labcut.SPECP_MI_SYS_14
#Labcut.SPECP_MI_SYS_15,#Labcut.SPECP_MI_SYS_15
#Labcut.SPECP_MI_SYS_16,#Labcut.SPECP_MI_SYS_16
#Labcut.SPECP_MI_SYS_17,#Labcut.SPECP_MI_SYS_17
#Labcut.SPECP_MI_SYS_18,#Labcut.SPECP_MI_SYS_18
#Labcut.SPECP_MI_SYS_19,#Labcut.SPECP_MI_SYS_19
#Labcut.SPECP_MI_SYS_2,#Labcut.SPECP_MI_SYS_2
#Labcut.SPECP_MI_SYS_20,#Labcut.SPECP_MI_SYS_20
#Labcut.SPECP_MI_SYS_21,#Labcut.SPECP_MI_SYS_21
#Labcut.SPECP_MI_SYS_3,#Labcut.SPECP_MI_SYS_3
#Labcut.SPECP_MI_SYS_4,#Labcut.SPECP_MI_SYS_4
#Labcut.SPECP_MI_SYS_5,#Labcut.SPECP_MI_SYS_5
#Labcut.SPECP_MI_SYS_6,#Labcut.SPECP_MI_SYS_6
#Labcut.SPECP_MI_SYS_7,#Labcut.SPECP_MI_SYS_7
#Labcut.SPECP_MI_SYS_8,#Labcut.SPECP_MI_SYS_8
#Labcut.SPECP_MI_SYS_9,#Labcut.SPECP_MI_SYS_9
#Labcut.SPECP_RI_SYS_1,#Labcut.SPECP_RI_SYS_1
#Labcut.SPECP_RI_SYS_10,#Labcut.SPECP_RI_SYS_10
#Labcut.SPECP_RI_SYS_11,#Labcut.SPECP_RI_SYS_11
#Labcut.SPECP_RI_SYS_12,#Labcut.SPECP_RI_SYS_12
#Labcut.SPECP_RI_SYS_13,#Labcut.SPECP_RI_SYS_13
#Labcut.SPECP_RI_SYS_14,#Labcut.SPECP_RI_SYS_14
#Labcut.SPECP_RI_SYS_15,#Labcut.SPECP_RI_SYS_15
#Labcut.SPECP_RI_SYS_16,#Labcut.SPECP_RI_SYS_16
#Labcut.SPECP_RI_SYS_17,#Labcut.SPECP_RI_SYS_17
#Labcut.SPECP_RI_SYS_18,#Labcut.SPECP_RI_SYS_18
#Labcut.SPECP_RI_SYS_19,#Labcut.SPECP_RI_SYS_19
#Labcut.SPECP_RI_SYS_2,#Labcut.SPECP_RI_SYS_2
#Labcut.SPECP_RI_SYS_20,#Labcut.SPECP_RI_SYS_20
#Labcut.SPECP_RI_SYS_21,#Labcut.SPECP_RI_SYS_21
#Labcut.SPECP_RI_SYS_3,#Labcut.SPECP_RI_SYS_3
#Labcut.SPECP_RI_SYS_4,#Labcut.SPECP_RI_SYS_4
#Labcut.SPECP_RI_SYS_5,#Labcut.SPECP_RI_SYS_5
#Labcut.SPECP_RI_SYS_6,#Labcut.SPECP_RI_SYS_6
#Labcut.SPECP_RI_SYS_7,#Labcut.SPECP_RI_SYS_7
#Labcut.SPECP_RI_SYS_8,#Labcut.SPECP_RI_SYS_8
#Labcut.SPECP_RI_SYS_9,#Labcut.SPECP_RI_SYS_9
#Labcut.SPRAYING_BOTTOM,#Labcut.SPRAYING_BOTTOM
#Labcut.SPRAYING_TOP,#Labcut.SPRAYING_TOP
#Labcut.STEAM_MASS_PREHEAT,#Labcut.STEAM_MASS_PREHEAT
#Labcut.SYS_LAB_COUNTER,#Labcut.SYS_LAB_COUNTER
#Labcut.SYS_LAB_LENGTH_GROSS,#Labcut.SYS_LAB_LENGTH_GROSS
#Labcut.SYS_LAB_NUMBER,#Labcut.SYS_LAB_NUMBER
#Labcut.SYS_LAB_ORDERNO,#Labcut.SYS_LAB_ORDERNO
#Labcut.SYS_LAB_THICKNESS_GROSS,#Labcut.SYS_LAB_THICKNESS_GROSS
#Labcut.SYS_LAB_WIDTH_GROSS,#Labcut.SYS_LAB_WIDTH_GROSS
#Labcut.SYS_RB_HE_MAIN_TEMP_CH_1,#Labcut.SYS_RB_HE_MAIN_TEMP_CH_1
#Labcut.SYS_RB_HE_MAIN_TEMP_CH_2,#Labcut.SYS_RB_HE_MAIN_TEMP_CH_2
#Labcut.SYS_RB_HE_MAIN_TEMP_CH_3,#Labcut.SYS_RB_HE_MAIN_TEMP_CH_3
#Labcut.SYS_RB_HE_MAIN_TEMP_CH_4,#Labcut.SYS_RB_HE_MAIN_TEMP_CH_4
#Labcut.SYS_RB_HE_MAIN_TEMP_CH_5,#Labcut.SYS_RB_HE_MAIN_TEMP_CH_5
#Labcut.SYS_RB_HE_PRIM_TEMP_INLET,#Labcut.SYS_RB_HE_PRIM_TEMP_INLET
#Labcut.SYS_RB_HE_PRIM_TEMP_OUTLET,#Labcut.SYS_RB_HE_PRIM_TEMP_OUTLET
#Labcut.SYS_RB_MOIST_FORMING_LINE,#Labcut.SYS_RB_MOIST_FORMING_LINE
#Labcut.SYS_RB_PRESS_FACTOR,#Labcut.SYS_RB_PRESS_FACTOR
#Labcut.SYS_RB_PRESS_SPEED_ACT,#Labcut.SYS_RB_PRESS_SPEED_ACT
#Labcut.SYS_RB_THICKNESS_AVG_ALL,#Labcut.SYS_RB_THICKNESS_AVG_ALL
#Labcut.SYS_RB_THICKNESS_TRACK_1,#Labcut.SYS_RB_THICKNESS_TRACK_1
#Labcut.SYS_RB_THICKNESS_TRACK_2,#Labcut.SYS_RB_THICKNESS_TRACK_2
#Labcut.SYS_RB_THICKNESS_TRACK_3,#Labcut.SYS_RB_THICKNESS_TRACK_3
#Labcut.SYS_RB_THICKNESS_TRACK_4,#Labcut.SYS_RB_THICKNESS_TRACK_4
#Labcut.SYS_RB_THICKNESS_TRACK_5,#Labcut.SYS_RB_THICKNESS_TRACK_5
#Labcut.SYS_RB_THICKNESS_TRACK_6,#Labcut.SYS_RB_THICKNESS_TRACK_6
#Labcut.SYS_RB_THICKNESS_TRACK_7,#Labcut.SYS_RB_THICKNESS_TRACK_7
#Labcut.UREA,#Labcut.UREA
#Labcut.WEIGHT_TOTAL_ACT,#Labcut.WEIGHT_TOTAL_ACT
<FQTTS_CUSTOMERMATERIALCODE>,customerMaterialCode
<FQTTS_CUSTOMERMATERIALDESCR>,customerMaterialDescr
<FQTTS_IGNOREIMPORTS>,ignoreImports
<FQTTS_OPERGLUEPUMP>,operGluePump
<FQTTS_PRINTORDERNUMBER>,printOrderNumber
AL00/SKU - decor group bottom,vkstockProxy.decorGroupBottom
AL00/SKU - decor group top,vkstockProxy.decorGroupTop
AL00/SKU - decor type bottom,vkstockProxy.decorTypeBottom
AL00/SKU - decor type top,vkstockProxy.decorTypeTop
AL00/SKU - locking code,vkstockProxy.lockingCode
AL00/SKU - packing instruction,vkstockProxy.packagingInstruction
AL00/SKU - packing rule customer code,vkstockProxy.packingruleCustomerCode
AL00/SKU - parts per unit,vkstockProxy.partsPerUnit
AL00/SKU - product group,vkstockProxy.productGroupNo
AL00/SKU - version,vkstockProxy.version
AL00/SKU -article unsanded,vkstockProxy.articleNoUnPolished
Absorption 24h 01,abs24h01
Absorption 24h 02,abs24h02
Absorption 24h 03,abs24h03
Absorption 24h 04,abs24h04
Absorption 24h 05,abs24h05
Absorption 24h 06,abs24h06
Absorption 24h 07,abs24h07
Absorption 24h 08,abs24h08
Absorption 24h 09,abs24h09
Absorption 24h 10,abs24h10
Addition,operAddition
Addition - type,operAdditionType
Area weight D 01  (kg/m2),labDistributionWeight01
Area weight D 02  (kg/m2),labDistributionWeight02
Area weight D 03  (kg/m2),labDistributionWeight03
Area weight D 04  (kg/m2),labDistributionWeight04
Area weight D 05  (kg/m2),labDistributionWeight05
Area weight D 06  (kg/m2),labDistributionWeight06
Area weight D 07  (kg/m2),labDistributionWeight07
Area weight D 08  (kg/m2),labDistributionWeight08
Area weight D 09  (kg/m2),labDistributionWeight09
Area weight D 10  (kg/m2),labDistributionWeight10
Area weight D 11  (kg/m2),labDistributionWeight11
Area weight D 12  (kg/m2),labDistributionWeight12
Area weight D 13  (kg/m2),labDistributionWeight13
Area weight D 14  (kg/m2),labDistributionWeight14
Area weight D 15  (kg/m2),labDistributionWeight15
Area weight D 16  (kg/m2),labDistributionWeight16
Area weight D 17  (kg/m2),labDistributionWeight17
Area weight D 18  (kg/m2),labDistributionWeight18
Area weight D 19  (kg/m2),labDistributionWeight19
Area weight D 20  (kg/m2),labDistributionWeight20
Area weight D 21  (kg/m2),labDistributionWeight21
Area weight D 22  (kg/m2),labDistributionWeight22
Area weight D 23  (kg/m2),labDistributionWeight23
Area weight D 24  (kg/m2),labDistributionWeight24
Area weight D 25  (kg/m2),labDistributionWeight25
Area weight D 26  (kg/m2),labDistributionWeight26
Area weight D 27 (kg/m2),labDistributionWeight27
Area weight D 28 (kg/m2),labDistributionWeight28
