human_readable_name,technical_name
Area weight D 29 (kg/m2),labDistributionWeight29
Area weight D 30 (kg/m2),labDistributionWeight30
BTM Bending/M.O.R Major 01 [N/mm²],btmBending01
BTM Bending/M.O.R Major 02 [N/mm²],btmBending02
BTM Bending/M.O.R Major 03 [N/mm²],btmBending03
BTM Bending/M.O.R Major 04 [N/mm²],btmBending04
BTM Bending/M.O.R Major 05 [N/mm²],btmBending05
BTM Bending/M.O.R Major 06 [N/mm²],btmBending06
BTM Bending/M.O.R Major 07 [N/mm²],btmBending07
BTM Bending/M.O.R Major 08 [N/mm²],btmBending08
BTM Bending/M.O.R Major 09 [N/mm²],btmBending09
BTM Bending/M.O.R Major 10 [N/mm²],btmBending10
BTM Bending/M.O.R Minor 01 [N/mm²],btmBendingB01
BTM Bending/M.O.R Minor 02 [N/mm²],btmBendingB02
BTM Bending/M.O.R Minor 03 [N/mm²],btmBendingB03
BTM Bending/M.O.R Minor 04 [N/mm²],btmBendingB04
BTM Bending/M.O.R Minor 05 [N/mm²],btmBendingB05
BTM Bending/M.O.R Minor 06 [N/mm²],btmBendingB06
BTM Bending/M.O.R Minor 07 [N/mm²],btmBendingB07
BTM Bending/M.O.R Minor 08 [N/mm²],btmBendingB08
BTM Bending/M.O.R Minor 09 [N/mm²],btmBendingB09
BTM Bending/M.O.R Minor 10 [N/mm²],btmBendingB10
BTM Emodule/M.O.E Major 01 [N/mm²],btmEmodule01
BTM Emodule/M.O.E Major 02 [N/mm²],btmEmodule02
BTM Emodule/M.O.E Major 03 [N/mm²],btmEmodule03
BTM Emodule/M.O.E Major 04 [N/mm²],btmEmodule04
BTM Emodule/M.O.E Major 05 [N/mm²],btmEmodule05
BTM Emodule/M.O.E Major 06 [N/mm²],btmEmodule06
BTM Emodule/M.O.E Major 07 [N/mm²],btmEmodule07
BTM Emodule/M.O.E Major 08 [N/mm²],btmEmodule08
BTM Emodule/M.O.E Major 09 [N/mm²],btmEmodule09
BTM Emodule/M.O.E Major 10 [N/mm²],btmEmodule10
BTM Emodule/M.O.E Minor 01 [N/mm²],btmEmoduleB01
BTM Emodule/M.O.E Minor 02 [N/mm²],btmEmoduleB02
BTM Emodule/M.O.E Minor 03 [N/mm²],btmEmoduleB03
BTM Emodule/M.O.E Minor 04 [N/mm²],btmEmoduleB04
BTM Emodule/M.O.E Minor 05 [N/mm²],btmEmoduleB05
BTM Emodule/M.O.E Minor 06 [N/mm²],btmEmoduleB06
BTM Emodule/M.O.E Minor 07 [N/mm²],btmEmoduleB07
BTM Emodule/M.O.E Minor 08 [N/mm²],btmEmoduleB08
BTM Emodule/M.O.E Minor 09 [N/mm²],btmEmoduleB09
BTM Emodule/M.O.E Minor 10 [N/mm²],btmEmoduleB10
Bisulfit,operBisulfite
Bisulfit  (%),operBisulfiteAmount
Blow - emulsion concentration (%) Wax %,operEmulsionConcentration
Blow - pigment (%),operBlowPigment
Blow - pigment type,operBlowPigmentType
Blow - urea type,operUreaType
Boiler pressure,boilerPressure
Boiler time,boilerTime
Boiltest  01 IB tensile (N/mm2),labBoil01
Boiltest  02 IB tensile (N/mm2),labBoil02
Boiltest  03 IB tensile (N/mm2),labBoil03
Boiltest  04 IB tensile (N/mm2),labBoil04
Boiltest  05 IB tensile (N/mm2),labBoil05
Boiltest  06 IB tensile (N/mm2),labBoil06
Boiltest  07 IB tensile (N/mm2),labBoil07
Boiltest  08 IB tensile (N/mm2),labBoil08
Boiltest  09 IB tensile (N/mm2),labBoil09
Boiltest  10 IB tensile (N/mm2),labBoil10
Bundle Wedge,bundlewedge
Customer name,baseCustomerName
Density D 01 (kg/m3),labDistributionDensity01
Density D 02 (kg/m3),labDistributionDensity02
Density D 03 (kg/m3),labDistributionDensity03
Density D 04 (kg/m3),labDistributionDensity04
Density D 05 (kg/m3),labDistributionDensity05
Density D 06 (kg/m3),labDistributionDensity06
Density D 07 (kg/m3),labDistributionDensity07
Density D 08 (kg/m3),labDistributionDensity08
Density D 09 (kg/m3),labDistributionDensity09
Density D 10 (kg/m3),labDistributionDensity10
Density D 11 (kg/m3),labDistributionDensity11
Density D 12 (kg/m3),labDistributionDensity12
Density D 13 (kg/m3),labDistributionDensity13
Density D 14 (kg/m3),labDistributionDensity14
Density D 15 (kg/m3),labDistributionDensity15
Density D 16 (kg/m3),labDistributionDensity16
Density D 17 (kg/m3),labDistributionDensity17
Density D 18 (kg/m3),labDistributionDensity18
Density D 19 (kg/m3),labDistributionDensity19
Density D 20 (kg/m3),labDistributionDensity20
Density D 21(kg/m3),labDistributionDensity21
Density D 22(kg/m3),labDistributionDensity22
Density D 23(kg/m3),labDistributionDensity23
Density D 24(kg/m3),labDistributionDensity24
Density D 25(kg/m3),labDistributionDensity25
Density D 26(kg/m3),labDistributionDensity26
Density D 27 (kg/m3),labDistributionDensity27
Density D 28 (kg/m3),labDistributionDensity28
Density D 29 (kg/m3),labDistributionDensity29
Density D 30 (kg/m3),labDistributionDensity30
Density IB 01 (kg/m3),labDensity1
Density IB 02 (kg/m3),labDensity2
Density IB 03 (kg/m3),labDensity3
Density IB 04 (kg/m3),labDensity4
Density IB 05 (kg/m3),labDensity5
Density IB 06 (kg/m3),labDensity6
Density IB 07 (kg/m3),labDensity7
Density IB 08 (kg/m3),labDensity8
Density IB 09 (kg/m3),labDensity9
DensityI B 10 (kg/m3),labDensity10
FL density (kg/m³),densityFL
Fibrestemp,operFibresTemp
Fieber view 2000er - line,fiberviewLine2000
Formator,formattor
Gelling time mB,resinMbGelTime
Gelling time mB Batch tank,resinMbGelTank
Gellingtime BL,resinBlGelTime
Glue Batch Blow,rawboardmdf_operGlue1PNR
Glue Batch Mech.,rawboardmdf_operGlue2PNR
Glue age BL (days),resinBlAge
Glue injectors pressure,glueInjectorsPressure
Glue pH discharge,operGluePhDischarge
Glue pH discharge temperature,operGluePhDischargeTemp
Glue tank,operGlueTank
HCHO-Laser DDS [ppm],hchoLaserDDS
HCHO-Laser TSR [ppm],hchoLaserTSR
Hardener 2 Typ,operHardener2type
Hardener 2%,operHardener2Percent
IB 01  (N/mm2),labTensile1
IB 02  (N/mm2),labTensile2
IB 03  (N/mm2),labTensile3
IB 04  (N/mm2),labTensile4
IB 05 (N/mm2),labTensile5
IB 06  (N/mm2),labTensile6
IB 07  (N/mm2),labTensile7
IB 08  (N/mm2),labTensile8
IB 09  (N/mm2),labTensile9
IB 10  (N/mm2),labTensile10
LZ  01 Bending B  (N/mm2),labBendingB01
LZ  02 Bending B  (N/mm2),labBendingB02
LZ  03 Bending B  (N/mm2),labBendingB03
LZ  04 Bending B  (N/mm2),labBendingB04
LZ  05 Bending B  (N/mm2),labBendingB05
LZ  06 Bending B  (N/mm2),labBendingB06
LZ  07 Bending B  (N/mm2),labBendingB07
LZ  08 Bending B  (N/mm2),labBendingB08
LZ  09 Bending B  (N/mm2),labBendingB09
LZ  10 Bending B  (N/mm2),labBendingB10
LZ  AVG Bending B  (N/mm2),labBendingBAvg
LZ  DEV  Bending B  (N/mm2),labBendingBDeviation
LZ  Max Bending B  (N/mm2),labBendingBMax
LZ  Min Bending B  (N/mm2),labBendingBMin
LZ E  09 (N/mm2),labBEModul09
LZ E 01  (N/mm2),labBEModul01
LZ E 02  (N/mm2),labBEModul02
LZ E 03  (N/mm2),labBEModul03
LZ E 04  (N/mm2),labBEModul04
LZ E 05  (N/mm2),labBEModul05
LZ E 06  (N/mm2),labBEModul06
LZ E 07  (N/mm2),labBEModul07
LZ E 08  (N/mm2),labBEModul08
LZ E 10  (N/mm2),labBEModul10
LZ E AVG   (N/mm2) Bending B E-Modul,labBEModulAvg
LZ E DEV    (N/mm2) Bending B E-Modul,labBEModulDeviation
LZ E Max  (N/mm2) Bending B E-Modul,labBEModulMax
LZ E Min   (N/mm2) Bending B E-Modul,labBEModulMin
LZ E VAR  (N/mm2) Bending B E-Modul,labBEModulVar
LZ VAR Bending B  (N/mm2),labBendingBVar
Length [mm],length
M&C – Laser,mcLaser
M.O.E.   08  (N/mm2),labEModul08
M.O.E.   09  (N/mm2),labEModul09
M.O.E.  01  (N/mm2),labEModul01
M.O.E.  02  (N/mm2),labEModul02
M.O.E.  03  (N/mm2),labEModul03
M.O.E.  04  (N/mm2),labEModul04
M.O.E.  05  (N/mm2),labEModul05
M.O.E.  06  (N/mm2),labEModul06
M.O.E.  07  (N/mm2),labEModul07
M.O.E.  10  (N/mm2),labEModul10
M.O.R.   10 (N/mm2),labBending10
M.O.R.  -01 (N/mm2),labBending1
M.O.R.  -02 (N/mm2),labBending2
M.O.R.  -03 (N/mm2),labBending3
M.O.R.  -04 (N/mm2),labBending4
M.O.R.  -05 (N/mm2),labBending5
M.O.R.  -06 (N/mm2),labBending6
M.O.R.  -07 (N/mm2),labBending7
M.O.R.  -08 (N/mm2),labBending8
M.O.R.  -09 (N/mm2),labBending9
MEC glue supplier,operGlue2Supplier
MEC glue type,operGlue2Type
MV board,mvBoard
Mech - glue dosage (%),operGlue2
Mech - hardener (%),operMechHardener
Mech - hardener concentration (%),operMechHardenerConcentration
Mech - hardener type,operMechHardenerType
Min. Density (kg/m³),minDensity
Moisture  01  [%]  Grecon,labHumidity1
Moisture  02  [%]  Grecon,labHumidity2
Moisture  03  [%]  Grecon,labHumidity3
Moisture  04  [%]  Grecon,labHumidity4
Moisture  05 [%]  Grecon,labHumidity5
Moisture  06  [%]  Grecon,labHumidity6
Moisture  07  [%]  Grecon,labHumidity7
Moisture  08  [%]  Grecon,labHumidity8
Moisture  09  [%]  Grecon,labHumidity9
Moisture  10  [%]  Grecon,labHumidity10
Moistzre Microwave,operMoistureMicrowave
Molar ratio BL,resinBlMol
Molar ratio mB,resinMbMol
Name of tester,tester
Offset Speed intermediate band,operOffsetTempBand
Offset formband,operOffsetFormBand
Oper dynasteamoffset,operDynasteamOffset
Oper dynasteamoffset print,operDynasteamOffsetPrint
Operjetting bottom,operJettingBottom
Operjetting top,operJettingTop
Operstream bottom  (g/m²),operSteamBottom
PH Value BL,resinBlPh
PH value mB,resinMbPh
PMDI Type,operPMDIType
PMDI supplier,operPMDISupplier
PTM Density 01 (kg/m3),tsrDensity01
PTM Density 02 (kg/m3),tsrDensity02
PTM Density 03 (kg/m3),tsrDensity03
PTM Density 04 (kg/m3),tsrDensity04
PTM Density 05 (kg/m3),tsrDensity05
PTM Density 06 (kg/m3),tsrDensity06
PTM Density 07 (kg/m3),tsrDensity07
PTM Density 08 (kg/m3),tsrDensity08
PTM Density 09 (kg/m3),tsrDensity09
PTM Density 10 (kg/m3),tsrDensity10
PTM IB 01 (N/mm2),tsrTensile01
PTM IB 02 (N/mm2),tsrTensile02
PTM IB 03 (N/mm2),tsrTensile03
PTM IB 04 (N/mm2),tsrTensile04
PTM IB 05 (N/mm2),tsrTensile05
PTM IB 06 (N/mm2),tsrTensile06
PTM IB 07 (N/mm2),tsrTensile07
PTM IB 08 (N/mm2),tsrTensile08
PTM IB 09 (N/mm2),tsrTensile09
PTM IB 10 (N/mm2),tsrTensile10
PTM Lateral tension 01,tsrLateralTension01
PTM Lateral tension 02,tsrLateralTension02
PTM Lateral tension 03,tsrLateralTension03
PTM Lateral tension 04,tsrLateralTension04
PTM Lateral tension 05,tsrLateralTension05
PTM Lateral tension 06,tsrLateralTension06
PTM Lateral tension 07,tsrLateralTension07
PTM Lateral tension 08,tsrLateralTension08
PTM Lateral tension 09,tsrLateralTension09
PTM Lateral tension 10,tsrLateralTension10
PTM Moisture 01 (%),tsrMoisture01
PTM Moisture 02 (%),tsrMoisture02
PTM Moisture 03 (%),tsrMoisture03
PTM Moisture 04 (%),tsrMoisture04
PTM Moisture 05 (%),tsrMoisture05
PTM Moisture 06 (%),tsrMoisture06
PTM Moisture 07 (%),tsrMoisture07
PTM Moisture 08 (%),tsrMoisture08
PTM Moisture 09 (%),tsrMoisture09
PTM Moisture 10 (%),tsrMoisture10
PTM Moisture Temp 01 (°C),tsrMoistureTemp01
PTM Moisture Temp 02 (°C),tsrMoistureTemp02
PTM Moisture Temp 03 (°C),tsrMoistureTemp03
PTM Moisture Temp 04 (°C),tsrMoistureTemp04
PTM Moisture Temp 05 (°C),tsrMoistureTemp05
PTM Moisture Temp 06 (°C),tsrMoistureTemp06
PTM Moisture Temp 07 (°C),tsrMoistureTemp07
PTM Moisture Temp 08 (°C),tsrMoistureTemp08
PTM Moisture Temp 09 (°C),tsrMoistureTemp09
PTM Moisture Temp 10 (°C),tsrMoistureTemp10
PTM Thickness 01 (mm),tsrThickness01
PTM Thickness 02 (mm),tsrThickness02
PTM Thickness 03 (mm),tsrThickness03
PTM Thickness 04 (mm),tsrThickness04
PTM Thickness 05 (mm),tsrThickness05
PTM Thickness 06 (mm),tsrThickness06
PTM Thickness 07 (mm),tsrThickness07
PTM Thickness 08 (mm),tsrThickness08
PTM Thickness 09 (mm),tsrThickness09
PTM Thickness 10 (mm),tsrThickness10
Post test,postTest
Prod. Date (Leimzert.) MB,resinMbProductionDate
Prod. Date (glue concert) BL,resinBlProductionDate
Proportion of waste wood (%),operPartOldWood
Quality area,qualityBusinessArea
Quantity TKF R1,amountTkfRef1
R1,refiner1
R2,refiner2
REF Tanin supplier,operTaninSupplier
REF Tanin type,operTaninType
RPM-1 (R/Min),operRefRpmScrew
RPM-2  (U/Min),operRefRpmScrew2
Recipe,recipe
Rotation speed Refiner 1 (DZ AS R1),rotationSpeedRef1
Rotation speed Refiner 2 (DZ AS R2),rotationSpeedRef2
SS 01 (N/mm2) Surface Bond,labSurfaceSoundness1
SS 02 (N/mm2) Surface Bond,labSurfaceSoundness2
SS 03 (N/mm2) Surface Bond,labSurfaceSoundness3
SS 04 (N/mm2) Surface Bond,labSurfaceSoundness4
SS 05 (N/mm2) Surface Bond,labSurfaceSoundness5
SS 06 (N/mm2) Surface Bond,labSurfaceSoundness6
SS 07 (N/mm2) Surface Bond,labSurfaceSoundness7
SS 08 (N/mm2) Surface Bond,labSurfaceSoundness8
SS 09 (N/mm2) Surface Bond,labSurfaceSoundness9
SS 10 (N/mm2) Surface Bond,labSurfaceSoundness10
Screw Withdraw edge 1,labScrewWithdrawEdge1
Screw Withdraw edge 10,labScrewWithdrawEdge10
Screw Withdraw edge 2,labScrewWithdrawEdge2
Screw Withdraw edge 3,labScrewWithdrawEdge3
Screw Withdraw edge 4,labScrewWithdrawEdge4
Screw Withdraw edge 5,labScrewWithdrawEdge5
Screw Withdraw edge 6,labScrewWithdrawEdge6
Screw Withdraw edge 7,labScrewWithdrawEdge7
Screw Withdraw edge 8,labScrewWithdrawEdge8
Screw Withdraw edge 9,labScrewWithdrawEdge9
Screw Withdraw face 1,labScrewWithdrawFace1
Screw Withdraw face 10,labScrewWithdrawFace10
Screw Withdraw face 2,labScrewWithdrawFace2
Screw Withdraw face 3,labScrewWithdrawFace3
Screw Withdraw face 4,labScrewWithdrawFace4
Screw Withdraw face 5,labScrewWithdrawFace5
Screw Withdraw face 6,labScrewWithdrawFace6
Screw Withdraw face 7,labScrewWithdrawFace7
Screw Withdraw face 8,labScrewWithdrawFace8
Screw Withdraw face 9,labScrewWithdrawFace9
Shift duration,shiftDuration
Solid age mB (Days),resinMbAge
Solid resin BL (%),resinBl
Solid resin mB (%),resinMb
Squareness,squareness
Steam top (g / m²),operSteamTop
Surface absorption down 01 [mm],surfAbsorbFaceDown1
Surface absorption down 02 [mm],surfAbsorbFaceDown2
Surface absorption down 03 [mm],surfAbsorbFaceDown3
Surface absorption down 04 [mm],surfAbsorbFaceDown4
Surface absorption down 05 [mm],surfAbsorbFaceDown5
Surface absorption down 06 [mm],surfAbsorbFaceDown6
Surface absorption down 07 [mm],surfAbsorbFaceDown7
Surface absorption down 08 [mm],surfAbsorbFaceDown8
Surface absorption down 09 [mm],surfAbsorbFaceDown9
Surface absorption down 10 [mm],surfAbsorbFaceDown10
Surface absorption up 01 [mm],surfAbsorbFaceUp1
Surface absorption up 02 [mm],surfAbsorbFaceUp2
Surface absorption up 03 [mm],surfAbsorbFaceUp3
Surface absorption up 04 [mm],surfAbsorbFaceUp4
Surface absorption up 05 [mm],surfAbsorbFaceUp5
Surface absorption up 06 [mm],surfAbsorbFaceUp6
Surface absorption up 07 [mm],surfAbsorbFaceUp7
Surface absorption up 08 [mm],surfAbsorbFaceUp8
Surface absorption up 09 [mm],surfAbsorbFaceUp9
Surface absorption up 10 [mm],surfAbsorbFaceUp10
Sw-24h 01 (%),labSwelling1
Sw-24h 02 (%),labSwelling2
Sw-24h 03 (%),labSwelling3
Sw-24h 04 (%),labSwelling4
Sw-24h 05 (%),labSwelling5
Sw-24h 06 (%),labSwelling6
Sw-24h 07 (%),labSwelling7
Sw-24h 08 (%),labSwelling8
Sw-24h 09 (%),labSwelling9
Sw-24h 10 (%),labSwelling10
Sw-2h  01 (%),labSwelling2h01
Sw-2h  02 (%),labSwelling2h02
Sw-2h  03 (%),labSwelling2h03
Sw-2h  04 (%),labSwelling2h04
Sw-2h  05 (%),labSwelling2h05
Sw-2h  06 (%),labSwelling2h06
Sw-2h  07(%),labSwelling2h07
Sw-2h  08 (%),labSwelling2h08
Sw-2h  09 (%),labSwelling2h09
Sw-2h  10 (%),labSwelling2h10
Thickness 1 closed [mm],thicknessClosed1
Thickness 2 closed [mm],thicknessClosed2
Thickness 3 closed [mm],thicknessClosed3
Thickness 4 closed [mm],thicknessClosed4
Thickness D 01 (mm),labDistributionThickness01
Thickness D 02 (mm),labDistributionThickness02
Thickness D 03 (mm),labDistributionThickness03
Thickness D 04 (mm),labDistributionThickness04
Thickness D 05 (mm),labDistributionThickness05
Thickness D 06 (mm),labDistributionThickness06
Thickness D 07 (mm),labDistributionThickness07
Thickness D 08 (mm),labDistributionThickness08
Thickness D 09 (mm),labDistributionThickness09
Thickness D 10 (mm),labDistributionThickness10
Thickness D 11 (mm),labDistributionThickness11
Thickness D 12 (mm),labDistributionThickness12
Thickness D 13 (mm),labDistributionThickness13
Thickness D 14 (mm),labDistributionThickness14
Thickness D 15 (mm),labDistributionThickness15
Thickness D 16 (mm),labDistributionThickness16
Thickness D 17 (mm),labDistributionThickness17
Thickness D 18 (mm),labDistributionThickness18
Thickness D 19 (mm),labDistributionThickness19
Thickness D 20 (mm),labDistributionThickness20
Thickness D 21 (mm),labDistributionThickness21
Thickness D 22 (mm),labDistributionThickness22
Thickness D 23 (mm),labDistributionThickness23
Thickness D 24 (mm),labDistributionThickness24
Thickness D 25 (mm),labDistributionThickness25
Thickness D 26 (mm),labDistributionThickness26
Thickness D 27 (mm),labDistributionThickness27
Thickness D 28 (mm),labDistributionThickness28
Thickness D 29 (mm),labDistributionThickness29
Thickness D 30 (mm),labDistributionThickness30
Thickness IB  01 (mm),labThickness01
Thickness IB  02 (mm),labThickness02
Thickness IB  03 (mm),labThickness03
Thickness IB  04 (mm),labThickness04
Thickness IB  05 (mm),labThickness05
Thickness IB  06 (mm),labThickness06
Thickness IB  07 (mm),labThickness07
Thickness IB  08 (mm),labThickness08
Thickness IB  09 (mm),labThickness09
Thickness IB  10 (mm),labThickness10
UPU Factor,operUpuFactor
UPU factor mean,operUpuFactorAvg
Visko BL,resinBlVisko
Visko mB,resinMbVisko
Waterrating,waterRating
Wet forming line (%),streetMoisture
Width [mm],widthVal
ZZ Attributes hash,attributesHash
ZZ Hash changed ready for export,hashChangedReadyExport
ZZ was auto exported,wasAutoExported
gap-1 (mm),operRefPlatesGapSize
gap-2 (mm),operRefPlatesGapSize2
glue mech (%),operRefMechGlueConcentrat
version,version
